number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
78	1.3563219752214317	2020-06-30 17:58:58.688944	2020-06-30 17:59:15.534045	0 days 00:00:16.845101000	0.4	0.0014170289308138774	pyramid_4	6	3	COMPLETE
79	1.360299340060812	2020-06-30 17:59:15.534561	2020-06-30 17:59:30.795845	0 days 00:00:15.261284000	0.4	0.0034112667270011225	pyramid_4	7	3	COMPLETE
80	1.355950232771218	2020-06-30 17:59:30.796367	2020-06-30 17:59:47.029262	0 days 00:00:16.232895000	0.4	0.0016496057831927274	pyramid_4	6	3	COMPLETE
81	1.3557899258983135	2020-06-30 17:59:47.029769	2020-06-30 18:00:03.504150	0 days 00:00:16.474381000	0.4	0.001257413683198934	pyramid_4	6	3	COMPLETE
82	1.356749559286023	2020-06-30 18:00:03.504650	2020-06-30 18:00:20.121768	0 days 00:00:16.617118000	0.4	0.0017650470552007678	pyramid_4	6	3	COMPLETE
83	1.3619168141600857	2020-06-30 18:00:20.122274	2020-06-30 18:00:38.115873	0 days 00:00:17.993599000	0.4	0.0007387210309590712	pyramid_4	7	3	COMPLETE
84	1.3569902964257672	2020-06-30 18:00:38.116400	2020-06-30 18:00:57.396061	0 days 00:00:19.279661000	0.1	0.000481123304765607	pyramid_4	6	3	COMPLETE
85	1.356118706989729	2020-06-30 18:00:57.396604	2020-06-30 18:01:14.936005	0 days 00:00:17.539401000	0.4	0.0011629785156876877	pyramid_4	6	3	COMPLETE
86	1.3577473765854127	2020-06-30 18:01:14.936544	2020-06-30 18:01:31.077145	0 days 00:00:16.140601000	0.4	0.0027988429829107417	pyramid_4	6	3	COMPLETE
87	1.365189277122014	2020-06-30 18:01:31.077664	2020-06-30 18:01:45.927825	0 days 00:00:14.850161000	0.45	0.00426538556758756	flat	6	3	COMPLETE
88	1.3606496935423071	2020-06-30 18:01:45.928339	2020-06-30 18:02:01.396882	0 days 00:00:15.468543000	0.4	0.0017410077324081321	pyramid_4	7	3	COMPLETE
89	1.355750794309601	2020-06-30 18:02:01.397392	2020-06-30 18:02:20.269533	0 days 00:00:18.872141000	0.45	0.0005637135085432511	pyramid_4	6	3	COMPLETE
90	1.3551139298686932	2020-06-30 18:02:20.270042	2020-06-30 18:02:40.915432	0 days 00:00:20.645390000	0.45	0.00032966441266348094	pyramid_4	6	3	COMPLETE
91	1.355149365856649	2020-06-30 18:02:40.915950	2020-06-30 18:03:02.430085	0 days 00:00:21.514135000	0.45	0.0003159549615939324	pyramid_4	6	3	COMPLETE
92	1.3550001305009016	2020-06-30 18:03:02.430592	2020-06-30 18:03:24.957118	0 days 00:00:22.526526000	0.45	0.0003442571453500006	pyramid_4	6	3	COMPLETE
93	1.3553269652878743	2020-06-30 18:03:24.957668	2020-06-30 18:03:46.180659	0 days 00:00:21.222991000	0.45	0.00039548338828872867	pyramid_4	6	3	COMPLETE
94	1.3636425663045122	2020-06-30 18:03:46.181175	2020-06-30 18:04:05.303178	0 days 00:00:19.122003000	0.45	0.00035834505514068665	pyramid_2	6	3	COMPLETE
95	1.3651941258996614	2020-06-30 18:04:05.303679	2020-06-30 18:04:30.897736	0 days 00:00:25.594057000	0.45	0.0003444911774184512	pyramid_4	5	3	COMPLETE
96	1.3669989071755306	2020-06-30 18:04:30.898282	2020-06-30 18:05:08.517708	0 days 00:00:37.619426000	0.45	0.00015912433074508487	pyramid_4	5	3	COMPLETE
97	1.3606641651480285	2020-06-30 18:05:08.518222	2020-06-30 18:05:45.275609	0 days 00:00:36.757387000	0.45	0.0001159486464285286	pyramid_4	7	3	COMPLETE
98	1.3553614637888733	2020-06-30 18:05:45.276145	2020-06-30 18:06:05.701067	0 days 00:00:20.424922000	0.45	0.00040580585000970284	pyramid_4	6	3	COMPLETE
99	1.3553018535448638	2020-06-30 18:06:05.701609	2020-06-30 18:06:26.232936	0 days 00:00:20.531327000	0.45	0.00029469576298442833	pyramid_4	6	3	COMPLETE
