number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
69	0.9836294127973688	2020-06-30 18:58:55.296181	2020-06-30 18:59:18.387743	0 days 00:00:23.091562000	0.5	7.379727445954347e-05	pyramid_2	6	3	COMPLETE
70	0.9859067276635061	2020-06-30 18:59:18.388286	2020-06-30 18:59:32.158530	0 days 00:00:13.770244000	0.45	0.00040969903274771396		7	1	COMPLETE
71	0.9812551941463478	2020-06-30 18:59:32.159039	2020-06-30 18:59:46.632904	0 days 00:00:14.473865000	0.5	0.00018554699383193938	pyramid_2	7	3	COMPLETE
72	0.9815185681846321	2020-06-30 18:59:46.633426	2020-06-30 19:00:01.136113	0 days 00:00:14.502687000	0.5	0.0002747938203132102	pyramid_2	7	3	COMPLETE
73	0.9813152451367133	2020-06-30 19:00:01.136647	2020-06-30 19:00:16.292229	0 days 00:00:15.155582000	0.5	0.0001753458332665168	pyramid_2	7	3	COMPLETE
74	0.9814939865327416	2020-06-30 19:00:16.292760	2020-06-30 19:00:31.534469	0 days 00:00:15.241709000	0.5	0.00017911845158654445	pyramid_2	7	3	COMPLETE
75	0.9818653769946961	2020-06-30 19:00:31.534986	2020-06-30 19:00:44.864096	0 days 00:00:13.329110000	0.5	0.00015770734985458133	pyramid_2	7	3	COMPLETE
76	0.9821037251004906	2020-06-30 19:00:44.864622	2020-06-30 19:00:57.973205	0 days 00:00:13.108583000	0.5	0.00024035757209622395	pyramid_2	7	3	COMPLETE
77	0.9847328427155798	2020-06-30 19:00:57.973706	2020-06-30 19:01:09.939377	0 days 00:00:11.965671000	0.35000000000000003	0.0010247204852509518	pyramid_2	8	3	COMPLETE
78	0.9828522029389195	2020-06-30 19:01:09.939882	2020-06-30 19:01:24.205072	0 days 00:00:14.265190000	0.45	0.00034795802769092875	pyramid_2	6	3	COMPLETE
79	0.9821894712561475	2020-06-30 19:01:24.205589	2020-06-30 19:01:36.827520	0 days 00:00:12.621931000	0.4	0.00010463706999076845	pyramid_2	8	3	COMPLETE
80	0.9868280362788515	2020-06-30 19:01:36.828022	2020-06-30 19:01:52.198084	0 days 00:00:15.370062000	0.5	0.0027134627809432725	pyramid_2	7	3	COMPLETE
81	0.9819316422896462	2020-06-30 19:01:52.198584	2020-06-30 19:02:13.232016	0 days 00:00:21.033432000	0.45	7.0852173048746e-05	pyramid_2	7	3	COMPLETE
82	0.9823795389955542	2020-06-30 19:02:13.232549	2020-06-30 19:02:28.359218	0 days 00:00:15.126669000	0.45	0.00010941151385743833	pyramid_2	7	3	COMPLETE
83	0.9814043936944278	2020-06-30 19:02:28.359762	2020-06-30 19:02:42.801790	0 days 00:00:14.442028000	0.4	0.0001685748581173456	pyramid_2	7	3	COMPLETE
84	0.9842052960586934	2020-06-30 19:02:42.802311	2020-06-30 19:03:03.395911	0 days 00:00:20.593600000	0.0	3.83166724887366e-05	pyramid_2	7	3	COMPLETE
85	0.9826755929650068	2020-06-30 19:03:03.396437	2020-06-30 19:03:13.574752	0 days 00:00:10.178315000	0.45	0.00023771227926562712	pyramid_2	8	3	COMPLETE
86	0.9819697829355218	2020-06-30 19:03:13.575274	2020-06-30 19:03:27.227662	0 days 00:00:13.652388000	0.5	0.00012993190690896818	pyramid_2	7	3	COMPLETE
87	0.9826006276436383	2020-06-30 19:03:27.228176	2020-06-30 19:03:54.470948	0 days 00:00:27.242772000	0.4	5.9462027441985344e-05	pyramid_2	6	3	COMPLETE
